experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
phi4_local_baseline_analysis,phi4,analysis,0,Yes,No,False,23896.281,2026-01-18T15:27:13.103027
phi4_local_baseline_analysis,phi4,analysis,1,Yes,Yes,True,15251.369999999999,2026-01-18T15:27:28.354778
phi4_local_baseline_analysis,phi4,analysis,2,Yes,Yes,True,21741.174,2026-01-18T15:27:50.096200
phi4_local_baseline_analysis,phi4,analysis,3,Yes,Yes,True,20097.843999999997,2026-01-18T15:28:10.194445
phi4_local_baseline_analysis,phi4,analysis,4,Yes,Yes,True,11697.917,2026-01-18T15:28:21.893379
phi4_local_baseline_analysis,phi4,analysis,5,No,No,True,21212.039999999997,2026-01-18T15:28:43.107598
phi4_local_baseline_analysis,phi4,analysis,6,Yes,Yes,True,24821.732999999997,2026-01-18T15:29:07.929891
phi4_local_baseline_analysis,phi4,analysis,7,Yes,Yes,True,11673.418,2026-01-18T15:29:19.604684
phi4_local_baseline_analysis,phi4,analysis,8,No,Yes,False,7308.738,2026-01-18T15:29:26.913974
phi4_local_baseline_analysis,phi4,analysis,9,Yes,Yes,True,6700.224,2026-01-18T15:29:33.614231
phi4_local_baseline_analysis,phi4,analysis,10,Yes,Yes,True,10360.049,2026-01-18T15:29:43.974332
phi4_local_baseline_analysis,phi4,analysis,11,No,No,True,12060.841999999999,2026-01-18T15:29:56.036146
phi4_local_baseline_analysis,phi4,analysis,12,No,Yes,False,12542.628,2026-01-18T15:30:08.578996
phi4_local_baseline_analysis,phi4,analysis,13,No,Yes,False,13455.854000000001,2026-01-18T15:30:22.035384
phi4_local_baseline_analysis,phi4,analysis,14,Yes,Yes,True,10437.892,2026-01-18T15:30:32.473354
phi4_local_baseline_analysis,phi4,analysis,15,Yes,Yes,True,9752.806,2026-01-18T15:30:42.226489
phi4_local_baseline_analysis,phi4,analysis,16,No,Yes,False,11821.244,2026-01-18T15:30:54.047830
phi4_local_baseline_analysis,phi4,analysis,17,Yes,Yes,True,7176.258,2026-01-18T15:31:01.224371
phi4_local_baseline_analysis,phi4,analysis,18,Yes,Yes,True,10579.644,2026-01-18T15:31:11.804301
phi4_local_baseline_analysis,phi4,analysis,19,Yes,Yes,True,9282.349,2026-01-18T15:31:21.086943
phi4_local_baseline_analysis,phi4,analysis,20,No,No,True,11740.712,2026-01-18T15:31:32.829549
phi4_local_baseline_analysis,phi4,analysis,21,Yes,Yes,True,12965.197,2026-01-18T15:31:45.794935
phi4_local_baseline_analysis,phi4,analysis,22,No,Yes,False,9490.553,2026-01-18T15:31:55.285721
phi4_local_baseline_analysis,phi4,analysis,23,Yes,Yes,True,9649.955,2026-01-18T15:32:04.935728
phi4_local_baseline_analysis,phi4,analysis,24,No,Yes,False,13977.391000000001,2026-01-18T15:32:18.913352
phi4_local_baseline_analysis,phi4,analysis,25,Yes,Yes,True,8517.582,2026-01-18T15:32:27.431171
phi4_local_baseline_analysis,phi4,analysis,26,Yes,Yes,True,9349.6,2026-01-18T15:32:36.780834
phi4_local_baseline_analysis,phi4,analysis,27,No,No,True,12743.887,2026-01-18T15:32:49.524772
phi4_local_baseline_analysis,phi4,analysis,28,No,Yes,False,7494.551,2026-01-18T15:32:57.020696
phi4_local_baseline_analysis,phi4,analysis,29,Yes,Yes,True,9691.853,2026-01-18T15:33:06.712619
phi4_local_baseline_analysis,phi4,analysis,30,Yes,Yes,True,6460.254,2026-01-18T15:33:13.173040
phi4_local_baseline_analysis,phi4,analysis,31,No,Yes,False,10349.512,2026-01-18T15:33:23.522600
phi4_local_baseline_analysis,phi4,analysis,32,No,No,True,11569.705,2026-01-18T15:33:35.092351
phi4_local_baseline_analysis,phi4,analysis,33,Yes,Yes,True,14332.074,2026-01-18T15:33:49.425038
phi4_local_baseline_analysis,phi4,analysis,34,Yes,Yes,True,7785.055,2026-01-18T15:33:57.210562
phi4_local_baseline_analysis,phi4,analysis,35,Yes,Yes,True,7564.056,2026-01-18T15:34:04.774660
phi4_local_baseline_analysis,phi4,analysis,36,No,No,True,7730.990000000001,2026-01-18T15:34:12.505876
phi4_local_baseline_analysis,phi4,analysis,37,Yes,Yes,True,13677.017,2026-01-18T15:34:26.183078
phi4_local_baseline_analysis,phi4,analysis,38,No,No,True,14157.717,2026-01-18T15:34:40.341099
phi4_local_baseline_analysis,phi4,analysis,39,No,No,True,8200.098,2026-01-18T15:34:48.541374
phi4_local_baseline_analysis,phi4,analysis,40,Yes,Yes,True,9608.027,2026-01-18T15:34:58.149442
phi4_local_baseline_analysis,phi4,analysis,41,No,No,True,9586.848,2026-01-18T15:35:07.736353
phi4_local_baseline_analysis,phi4,analysis,42,Yes,Yes,True,14502.271,2026-01-18T15:35:22.239009
phi4_local_baseline_analysis,phi4,analysis,43,No,No,True,10133.203,2026-01-18T15:35:32.372938
phi4_local_baseline_analysis,phi4,analysis,44,Yes,Yes,True,10387.86,2026-01-18T15:35:42.762749
phi4_local_baseline_analysis,phi4,analysis,45,Yes,Yes,True,9000.377,2026-01-18T15:35:51.763469
phi4_local_baseline_analysis,phi4,analysis,46,Yes,Yes,True,11392.076,2026-01-18T15:36:03.155725
phi4_local_baseline_analysis,phi4,analysis,47,Yes,Yes,True,8410.124,2026-01-18T15:36:11.566980
phi4_local_baseline_analysis,phi4,analysis,48,Yes,Yes,True,7851.962,2026-01-18T15:36:19.419225
phi4_local_baseline_analysis,phi4,analysis,49,No,Yes,False,10772.422,2026-01-18T15:36:30.191847
