model,task,condition,n_demos,accuracy,n_examples,n_errors,elapsed_s,phase1_delta
llama3.2,synthesis,baseline,-1,1.0,50,0,147.66584086418152,-0.3
llama3.2,synthesis,optimized_n0,0,0.98,50,0,153.2153458595276,-0.3
llama3.2,synthesis,optimized_n1,1,1.0,50,0,152.94977617263794,-0.3
llama3.2,synthesis,optimized_n2,2,1.0,50,0,153.93589997291565,-0.3
llama3.2,synthesis,optimized_n3,3,1.0,50,0,180.607919216156,-0.3
llama3.2,synthesis,optimized_n4,4,1.0,50,0,171.5110490322113,-0.3
llama3.2,synthesis,optimized_n5,5,1.0,50,0,202.41442918777466,-0.3
llama3.2,math,baseline,-1,0.44,50,0,255.189594745636,26.0
llama3.2,math,optimized_n0,0,0.5,50,0,230.75958514213562,26.0
llama3.2,math,optimized_n1,1,0.5,50,0,189.27311325073242,26.0
llama3.2,math,optimized_n2,2,0.58,50,0,173.6677589416504,26.0
llama3.2,math,optimized_n3,3,0.7,50,0,280.0529959201813,26.0
llama3.2,math,optimized_n4,4,0.74,50,0,269.47682785987854,26.0
llama3.2,math,optimized_n5,5,0.76,50,0,249.06487607955933,26.0
phi4,analysis,baseline,-1,0.82,50,0,419.09035086631775,-4.0
phi4,analysis,optimized_n0,0,0.78,50,0,502.58817887306213,-4.0
phi4,analysis,optimized_n1,1,0.8,50,0,458.2806499004364,-4.0
phi4,analysis,optimized_n2,2,0.82,50,0,425.43460297584534,-4.0
phi4,analysis,optimized_n3,3,0.8,50,0,415.64480924606323,-4.0
phi4,analysis,optimized_n4,4,0.78,50,0,419.57555413246155,-4.0
phi4,analysis,optimized_n5,5,0.76,50,0,422.4073791503906,-4.0
phi4,synthesis,baseline,-1,1.0,50,0,957.5106818675995,1.4
phi4,synthesis,optimized_n0,0,1.0,50,0,912.0827729701996,1.4
phi4,synthesis,optimized_n1,1,1.0,50,0,879.7801399230957,1.4
phi4,synthesis,optimized_n2,2,1.0,50,0,876.6115670204163,1.4
phi4,synthesis,optimized_n3,3,1.0,50,0,913.6761569976807,1.4
phi4,synthesis,optimized_n4,4,1.0,50,0,937.9050559997559,1.4
phi4,synthesis,optimized_n5,5,1.0,50,0,1366.0223379135132,1.4
phi4,rag,baseline,-1,0.88,50,0,319.16542530059814,2.0
phi4,rag,optimized_n0,0,0.8,50,0,437.0086658000946,2.0
phi4,rag,optimized_n1,1,0.9,50,0,302.22093391418457,2.0
phi4,rag,optimized_n2,2,0.9,50,0,275.9878261089325,2.0
phi4,rag,optimized_n3,3,0.88,50,0,279.0286738872528,2.0
phi4,rag,optimized_n4,4,0.88,50,0,283.98363876342773,2.0
phi4,rag,optimized_n5,5,0.88,50,0,285.6252748966217,2.0
phi4,math,baseline,-1,0.5,50,0,991.0398247241974,36.0
phi4,math,optimized_n0,0,0.54,50,0,1055.7178308963776,36.0
phi4,math,optimized_n1,1,0.74,50,0,777.8782088756561,36.0
phi4,math,optimized_n2,2,0.8,50,0,854.3777821063995,36.0
phi4,math,optimized_n3,3,0.78,50,0,875.5805830955505,36.0
phi4,math,optimized_n4,4,0.84,50,0,859.8186738491058,36.0
phi4,math,optimized_n5,5,0.84,50,0,850.6313631534576,36.0
